02.01.2018 14:36:24.000 GMT-0000,10.448,10.448,10.448,10.448,0.0168,candlestick,0
02.01.2018 14:36:25.000 GMT-0000,10.448,10.448,10.448,10.448,0.002,candlestick,0
02.01.2018 14:36:26.000 GMT-0000,10.450,10.450,10.450,10.450,0.0075,candlestick,0
02.01.2018 14:36:28.000 GMT-0000,10.448,10.448,10.448,10.448,0.0075,candlestick,0
02.01.2018 14:36:29.000 GMT-0000,10.448,10.448,10.448,10.448,0.0075,candlestick,0
02.01.2018 14:36:30.000 GMT-0000,10.448,10.448,10.448,10.448,0.015600000000000001,candlestick,0
02.01.2018 14:36:31.000 GMT-0000,10.448,10.448,10.448,10.448,0.0246,candlestick,0
02.01.2018 14:36:32.000 GMT-0000,10.451,10.451,10.451,10.451,0.0075,candlestick,0
02.01.2018 14:36:33.000 GMT-0000,10.451,10.451,10.451,10.451,0.0075,candlestick,0
02.01.2018 14:36:34.000 GMT-0000,10.451,10.451,10.451,10.451,0.0075,candlestick,0
02.01.2018 14:36:35.000 GMT-0000,10.458,10.458,10.457,10.457,0.013399999999999999,candlestick,0
02.01.2018 14:36:36.000 GMT-0000,10.458,10.458,10.458,10.458,0.0053,candlestick,0
02.01.2018 14:36:37.000 GMT-0000,10.457,10.457,10.457,10.457,0.0176,candlestick,0
02.01.2018 14:36:38.000 GMT-0000,10.459,10.459,10.459,10.459,0.0075,candlestick,0
02.01.2018 14:36:39.000 GMT-0000,10.468,10.468,10.468,10.468,0.024799999999999996,candlestick,0
02.01.2018 14:36:40.000 GMT-0000,10.468,10.468,10.468,10.468,0.0075,candlestick,0
02.01.2018 14:36:41.000 GMT-0000,10.467,10.467,10.467,10.467,0.0215,candlestick,0
02.01.2018 14:36:44.000 GMT-0000,10.468,10.468,10.468,10.468,0.0086,candlestick,0
02.01.2018 14:36:46.000 GMT-0000,10.467,10.467,10.467,10.467,0.0141,candlestick,0
02.01.2018 14:36:47.000 GMT-0000,10.468,10.468,10.468,10.468,0.024300000000000002,candlestick,0
02.01.2018 14:36:51.000 GMT-0000,10.468,10.468,10.468,10.468,0.0149,candlestick,0
02.01.2018 14:36:52.000 GMT-0000,10.468,10.468,10.468,10.468,0.0075,candlestick,0
02.01.2018 14:36:53.000 GMT-0000,10.467,10.467,10.467,10.467,0.0152,candlestick,0
02.01.2018 14:36:54.000 GMT-0000,10.468,10.468,10.461,10.461,0.007799999999999999,candlestick,0
02.01.2018 14:36:55.000 GMT-0000,10.461,10.468,10.461,10.468,0.022499999999999996,candlestick,0
02.01.2018 14:36:56.000 GMT-0000,10.468,10.468,10.468,10.468,0.0075,candlestick,0
02.01.2018 14:37:06.000 GMT-0000,10.467,10.467,10.467,10.467,0.0159,candlestick,0
02.01.2018 14:37:07.000 GMT-0000,10.467,10.478,10.467,10.478,0.0301,candlestick,0
02.01.2018 14:37:08.000 GMT-0000,10.478,10.478,10.478,10.478,0.0075,candlestick,0
02.01.2018 14:37:09.000 GMT-0000,10.478,10.478,10.478,10.478,0.0075,candlestick,0
02.01.2018 14:37:14.000 GMT-0000,10.477,10.477,10.477,10.477,0.0131,candlestick,0
02.01.2018 14:37:15.000 GMT-0000,10.477,10.477,10.477,10.477,0.0169,candlestick,0
02.01.2018 14:37:16.000 GMT-0000,10.478,10.478,10.478,10.478,0.0021,candlestick,0
02.01.2018 14:37:17.000 GMT-0000,10.477,10.477,10.477,10.477,0.0204,candlestick,0
02.01.2018 14:37:18.000 GMT-0000,10.478,10.478,10.478,10.478,0.0036,candlestick,0
02.01.2018 14:37:19.000 GMT-0000,10.478,10.478,10.478,10.478,0.0147,candlestick,0
02.01.2018 14:37:20.000 GMT-0000,10.477,10.477,10.472,10.472,0.015,candlestick,0
02.01.2018 14:37:21.000 GMT-0000,10.467,10.467,10.457,10.457,0.0231,candlestick,0
02.01.2018 14:37:22.000 GMT-0000,10.461,10.468,10.461,10.468,0.0192,candlestick,0
02.01.2018 14:37:23.000 GMT-0000,10.470,10.470,10.470,10.470,0.0075,candlestick,0
02.01.2018 14:37:24.000 GMT-0000,10.471,10.471,10.471,10.471,0.0075,candlestick,0
02.01.2018 14:37:25.000 GMT-0000,10.478,10.478,10.478,10.478,0.0075,candlestick,0
02.01.2018 14:37:26.000 GMT-0000,10.478,10.478,10.478,10.478,0.0075,candlestick,0
02.01.2018 14:37:27.000 GMT-0000,10.478,10.478,10.477,10.477,0.020800000000000003,candlestick,0
02.01.2018 14:37:30.000 GMT-0000,10.477,10.477,10.477,10.477,0.016,candlestick,0
02.01.2018 14:37:31.000 GMT-0000,10.478,10.478,10.478,10.478,0.0044,candlestick,0
02.01.2018 14:37:32.000 GMT-0000,10.477,10.477,10.477,10.477,0.016,candlestick,0
02.01.2018 14:37:34.000 GMT-0000,10.478,10.478,10.478,10.478,0.0041,candlestick,0
02.01.2018 14:37:35.000 GMT-0000,10.488,10.488,10.488,10.488,0.0069,candlestick,0
02.01.2018 14:37:36.000 GMT-0000,10.488,10.488,10.488,10.488,0.0169,candlestick,0
02.01.2018 14:37:39.000 GMT-0000,10.487,10.488,10.487,10.488,0.016899999999999995,candlestick,0
02.01.2018 14:37:40.000 GMT-0000,10.487,10.487,10.487,10.487,0.0002,candlestick,0
02.01.2018 14:37:42.000 GMT-0000,10.488,10.488,10.488,10.488,0.0004,candlestick,0
02.01.2018 14:37:44.000 GMT-0000,10.487,10.488,10.487,10.488,0.0015999999999999999,candlestick,0
02.01.2018 14:37:45.000 GMT-0000,10.487,10.488,10.487,10.488,0.0015,candlestick,0
02.01.2018 14:37:46.000 GMT-0000,10.487,10.487,10.487,10.487,0.0006,candlestick,0
02.01.2018 14:37:47.000 GMT-0000,10.488,10.488,10.488,10.488,0.0004,candlestick,0
02.01.2018 14:37:48.000 GMT-0000,10.487,10.487,10.487,10.487,0.0008,candlestick,0
02.01.2018 14:37:50.000 GMT-0000,10.488,10.488,10.487,10.487,0.0013000000000000002,candlestick,0
02.01.2018 14:37:51.000 GMT-0000,10.488,10.488,10.488,10.488,0.0007,candlestick,0
02.01.2018 14:37:52.000 GMT-0000,10.487,10.488,10.487,10.488,0.0015,candlestick,0
02.01.2018 14:37:54.000 GMT-0000,10.487,10.488,10.487,10.488,0.001,candlestick,0
02.01.2018 14:37:55.000 GMT-0000,10.487,10.487,10.487,10.487,0.0009,candlestick,0
02.01.2018 14:37:57.000 GMT-0000,10.488,10.488,10.487,10.487,0.0148,candlestick,0
02.01.2018 14:37:58.000 GMT-0000,10.487,10.487,10.487,10.487,0.0004,candlestick,0
02.01.2018 14:38:00.000 GMT-0000,10.488,10.488,10.488,10.488,0.0007,candlestick,0
02.01.2018 14:38:03.000 GMT-0000,10.487,10.487,10.483,10.483,0.007899999999999999,candlestick,0
02.01.2018 14:38:04.000 GMT-0000,10.478,10.478,10.478,10.478,0.0193,candlestick,0
02.01.2018 14:38:05.000 GMT-0000,10.473,10.473,10.462,10.462,0.015,candlestick,0
02.01.2018 14:38:06.000 GMT-0000,10.468,10.468,10.468,10.468,0.0107,candlestick,0
02.01.2018 14:38:07.000 GMT-0000,10.468,10.468,10.468,10.468,0.0075,candlestick,0
02.01.2018 14:38:08.000 GMT-0000,10.467,10.467,10.467,10.467,0.0161,candlestick,0
02.01.2018 14:38:09.000 GMT-0000,10.470,10.470,10.470,10.470,0.0075,candlestick,0
02.01.2018 14:38:16.000 GMT-0000,10.468,10.468,10.467,10.467,0.0207,candlestick,0
02.01.2018 14:38:17.000 GMT-0000,10.468,10.468,10.468,10.468,0.0053,candlestick,0
02.01.2018 14:38:18.000 GMT-0000,10.469,10.469,10.469,10.469,0.015,candlestick,0
02.01.2018 14:38:21.000 GMT-0000,10.469,10.469,10.469,10.469,0.0075,candlestick,0
02.01.2018 14:38:22.000 GMT-0000,10.468,10.468,10.468,10.468,0.0075,candlestick,0
02.01.2018 14:38:23.000 GMT-0000,10.471,10.471,10.471,10.471,0.0075,candlestick,0
02.01.2018 14:38:24.000 GMT-0000,10.471,10.471,10.471,10.471,0.0075,candlestick,0
02.01.2018 14:38:25.000 GMT-0000,10.469,10.469,10.469,10.469,0.0075,candlestick,0
02.01.2018 14:38:26.000 GMT-0000,10.468,10.468,10.468,10.468,0.0075,candlestick,0
02.01.2018 14:38:27.000 GMT-0000,10.469,10.469,10.469,10.469,0.0075,candlestick,0
02.01.2018 14:38:28.000 GMT-0000,10.469,10.469,10.469,10.469,0.0075,candlestick,0
02.01.2018 14:38:29.000 GMT-0000,10.470,10.470,10.470,10.470,0.0075,candlestick,0
02.01.2018 14:38:30.000 GMT-0000,10.478,10.478,10.478,10.478,0.016699999999999996,candlestick,0
02.01.2018 14:38:31.000 GMT-0000,10.478,10.478,10.478,10.478,0.0075,candlestick,0
02.01.2018 14:38:32.000 GMT-0000,10.478,10.478,10.478,10.478,0.0167,candlestick,0
02.01.2018 14:38:35.000 GMT-0000,10.478,10.478,10.478,10.478,0.0075,candlestick,0
02.01.2018 14:38:36.000 GMT-0000,10.478,10.478,10.478,10.478,0.0115,candlestick,0
02.01.2018 14:38:38.000 GMT-0000,10.478,10.478,10.468,10.468,0.013500000000000002,candlestick,0
02.01.2018 14:38:39.000 GMT-0000,10.468,10.468,10.468,10.468,0.0075,candlestick,0
02.01.2018 14:38:40.000 GMT-0000,10.468,10.468,10.468,10.468,0.0015,candlestick,0
02.01.2018 14:38:41.000 GMT-0000,10.467,10.467,10.467,10.467,0.015299999999999998,candlestick,0
02.01.2018 14:38:42.000 GMT-0000,10.470,10.470,10.470,10.470,0.0075,candlestick,0
02.01.2018 14:38:43.000 GMT-0000,10.471,10.471,10.471,10.471,0.0075,candlestick,0
02.01.2018 14:38:46.000 GMT-0000,10.471,10.471,10.471,10.471,0.0075,candlestick,0
02.01.2018 14:38:47.000 GMT-0000,10.478,10.478,10.478,10.478,0.0118,candlestick,0
02.01.2018 14:38:48.000 GMT-0000,10.478,10.478,10.467,10.467,0.0235,candlestick,0
02.01.2018 14:38:49.000 GMT-0000,10.468,10.468,10.468,10.468,0.0004,candlestick,0
02.01.2018 14:38:50.000 GMT-0000,10.467,10.468,10.467,10.468,0.018600000000000002,candlestick,0
02.01.2018 14:38:51.000 GMT-0000,10.471,10.477,10.471,10.477,0.019599999999999996,candlestick,0
02.01.2018 14:38:52.000 GMT-0000,10.479,10.479,10.479,10.479,0.0075,candlestick,0
02.01.2018 14:38:57.000 GMT-0000,10.480,10.488,10.480,10.488,0.015,candlestick,0
02.01.2018 14:38:58.000 GMT-0000,10.487,10.487,10.487,10.487,0.0005,candlestick,0
02.01.2018 14:38:59.000 GMT-0000,10.488,10.488,10.488,10.488,0.0003,candlestick,0
02.01.2018 14:39:00.000 GMT-0000,10.487,10.487,10.487,10.487,0.0009,candlestick,0
02.01.2018 14:39:01.000 GMT-0000,10.488,10.488,10.488,10.488,0.0035,candlestick,0
02.01.2018 14:39:02.000 GMT-0000,10.487,10.487,10.487,10.487,0.014,candlestick,0
02.01.2018 14:39:03.000 GMT-0000,10.488,10.488,10.488,10.488,0.0029,candlestick,0
02.01.2018 14:39:04.000 GMT-0000,10.488,10.488,10.488,10.488,0.0029,candlestick,0
02.01.2018 14:39:05.000 GMT-0000,10.483,10.483,10.483,10.483,0.0075,candlestick,0
02.01.2018 14:39:06.000 GMT-0000,10.478,10.478,10.472,10.472,0.015,candlestick,0
02.01.2018 14:39:07.000 GMT-0000,10.472,10.472,10.472,10.472,0.0075,candlestick,0
02.01.2018 14:39:08.000 GMT-0000,10.468,10.478,10.468,10.478,0.0191,candlestick,0
02.01.2018 14:39:10.000 GMT-0000,10.477,10.481,10.477,10.481,0.019799999999999998,candlestick,0
02.01.2018 14:39:11.000 GMT-0000,10.480,10.480,10.480,10.480,0.0075,candlestick,0
02.01.2018 14:39:12.000 GMT-0000,10.478,10.478,10.478,10.478,0.0126,candlestick,0
02.01.2018 14:39:13.000 GMT-0000,10.479,10.479,10.479,10.479,0.0075,candlestick,0
02.01.2018 14:39:15.000 GMT-0000,10.487,10.487,10.487,10.487,0.0009,candlestick,0
02.01.2018 14:39:16.000 GMT-0000,10.488,10.488,10.488,10.488,0.0075,candlestick,0
02.01.2018 14:39:17.000 GMT-0000,10.488,10.488,10.488,10.488,0.0163,candlestick,0
02.01.2018 14:39:18.000 GMT-0000,10.487,10.488,10.487,10.488,0.0164,candlestick,0
02.01.2018 14:39:20.000 GMT-0000,10.488,10.488,10.488,10.488,0.0004,candlestick,0
02.01.2018 14:39:21.000 GMT-0000,10.487,10.488,10.487,10.488,0.0004,candlestick,0
02.01.2018 14:39:22.000 GMT-0000,10.478,10.478,10.478,10.478,0.0075,candlestick,0
02.01.2018 14:39:23.000 GMT-0000,10.478,10.478,10.478,10.478,0.0075,candlestick,0
02.01.2018 14:39:24.000 GMT-0000,10.467,10.477,10.467,10.477,0.018099999999999998,candlestick,0
02.01.2018 14:39:25.000 GMT-0000,10.478,10.478,10.478,10.478,0.0125,candlestick,0
02.01.2018 14:39:26.000 GMT-0000,10.478,10.483,10.478,10.483,0.02,candlestick,0
02.01.2018 14:39:31.000 GMT-0000,10.488,10.488,10.488,10.488,0.0075,candlestick,0
02.01.2018 14:39:33.000 GMT-0000,10.488,10.488,10.488,10.488,0.0075,candlestick,0
02.01.2018 14:39:34.000 GMT-0000,10.487,10.487,10.487,10.487,0.0016,candlestick,0
02.01.2018 14:39:36.000 GMT-0000,10.488,10.488,10.488,10.488,0.0008,candlestick,0
02.01.2018 14:39:37.000 GMT-0000,10.482,10.482,10.482,10.482,0.015,candlestick,0
02.01.2018 14:39:38.000 GMT-0000,10.478,10.478,10.478,10.478,0.0189,candlestick,0
02.01.2018 14:39:40.000 GMT-0000,10.479,10.479,10.479,10.479,0.0075,candlestick,0
02.01.2018 14:39:42.000 GMT-0000,10.480,10.480,10.480,10.480,0.0075,candlestick,0
02.01.2018 14:39:43.000 GMT-0000,10.488,10.488,10.488,10.488,0.0115,candlestick,0
02.01.2018 14:39:44.000 GMT-0000,10.488,10.488,10.488,10.488,0.0075,candlestick,0
02.01.2018 14:39:45.000 GMT-0000,10.487,10.487,10.487,10.487,0.0015,candlestick,0
02.01.2018 14:39:47.000 GMT-0000,10.488,10.488,10.488,10.488,0.0075,candlestick,0
02.01.2018 14:39:48.000 GMT-0000,10.488,10.488,10.488,10.488,0.0015,candlestick,0
02.01.2018 14:39:49.000 GMT-0000,10.487,10.487,10.487,10.487,0.0013,candlestick,0
02.01.2018 14:39:50.000 GMT-0000,10.488,10.488,10.488,10.488,0.0049,candlestick,0
02.01.2018 14:39:51.000 GMT-0000,10.487,10.487,10.487,10.487,0.0017,candlestick,0
02.01.2018 14:39:52.000 GMT-0000,10.488,10.488,10.488,10.488,0.0075,candlestick,0
02.01.2018 14:39:58.000 GMT-0000,10.488,10.488,10.488,10.488,0.0014,candlestick,0
02.01.2018 14:40:01.000 GMT-0000,10.487,10.487,10.487,10.487,0.0016,candlestick,0
02.01.2018 14:40:02.000 GMT-0000,10.488,10.488,10.488,10.488,0.0016,candlestick,0
02.01.2018 14:40:04.000 GMT-0000,10.487,10.488,10.487,10.488,0.0195,candlestick,0
02.01.2018 14:40:05.000 GMT-0000,10.498,10.508,10.498,10.499,0.029,candlestick,0
02.01.2018 14:40:06.000 GMT-0000,10.501,10.501,10.501,10.501,0.0075,candlestick,0
02.01.2018 14:40:08.000 GMT-0000,10.502,10.502,10.502,10.502,0.0075,candlestick,0
02.01.2018 14:40:09.000 GMT-0000,10.508,10.508,10.508,10.508,0.0119,candlestick,0
02.01.2018 14:40:10.000 GMT-0000,10.507,10.518,10.507,10.518,0.02,candlestick,0
02.01.2018 14:40:11.000 GMT-0000,10.517,10.517,10.517,10.517,0.0164,candlestick,0
02.01.2018 14:40:12.000 GMT-0000,10.518,10.518,10.518,10.518,0.0049,candlestick,0
02.01.2018 14:40:13.000 GMT-0000,10.517,10.518,10.517,10.518,0.021500000000000002,candlestick,0
02.01.2018 14:40:15.000 GMT-0000,10.517,10.517,10.517,10.517,0.0168,candlestick,0
02.01.2018 14:40:16.000 GMT-0000,10.518,10.518,10.518,10.518,0.0049,candlestick,0
02.01.2018 14:40:17.000 GMT-0000,10.517,10.517,10.517,10.517,0.0161,candlestick,0
02.01.2018 14:40:20.000 GMT-0000,10.518,10.518,10.517,10.517,0.030900000000000004,candlestick,0
02.01.2018 14:40:21.000 GMT-0000,10.518,10.518,10.518,10.518,0.0092,candlestick,0
02.01.2018 14:40:22.000 GMT-0000,10.517,10.518,10.517,10.518,0.0282,candlestick,0
02.01.2018 14:40:23.000 GMT-0000,10.517,10.527,10.517,10.527,0.0463,candlestick,0
02.01.2018 14:40:24.000 GMT-0000,10.528,10.528,10.528,10.528,0.0022,candlestick,0
02.01.2018 14:40:25.000 GMT-0000,10.528,10.528,10.528,10.528,0.0008,candlestick,0
02.01.2018 14:40:26.000 GMT-0000,10.527,10.527,10.527,10.527,0.0111,candlestick,0
02.01.2018 14:40:27.000 GMT-0000,10.528,10.528,10.528,10.528,0.0055,candlestick,0
02.01.2018 14:40:28.000 GMT-0000,10.527,10.527,10.527,10.527,0.0137,candlestick,0
02.01.2018 14:40:29.000 GMT-0000,10.527,10.527,10.527,10.527,0.014,candlestick,0
02.01.2018 14:40:30.000 GMT-0000,10.528,10.528,10.528,10.528,0.0037,candlestick,0
02.01.2018 14:40:31.000 GMT-0000,10.527,10.528,10.527,10.528,0.018000000000000002,candlestick,0
02.01.2018 14:40:32.000 GMT-0000,10.527,10.527,10.527,10.527,0.015299999999999998,candlestick,0
02.01.2018 14:40:33.000 GMT-0000,10.528,10.528,10.528,10.528,0.0041,candlestick,0
02.01.2018 14:40:34.000 GMT-0000,10.527,10.527,10.527,10.527,0.015299999999999998,candlestick,0
02.01.2018 14:40:35.000 GMT-0000,10.528,10.528,10.528,10.528,0.015,candlestick,0
02.01.2018 14:40:39.000 GMT-0000,10.527,10.527,10.522,10.522,0.0189,candlestick,0
02.01.2018 14:40:40.000 GMT-0000,10.528,10.528,10.528,10.528,0.015,candlestick,0
02.01.2018 14:40:41.000 GMT-0000,10.528,10.528,10.528,10.528,0.0127,candlestick,0
02.01.2018 14:40:42.000 GMT-0000,10.527,10.527,10.527,10.527,0.0183,candlestick,0
02.01.2018 14:40:43.000 GMT-0000,10.528,10.528,10.528,10.528,0.0131,candlestick,0
02.01.2018 14:40:45.000 GMT-0000,10.528,10.528,10.528,10.528,0.011,candlestick,0
02.01.2018 14:40:46.000 GMT-0000,10.527,10.527,10.527,10.527,0.0102,candlestick,0
02.01.2018 14:40:47.000 GMT-0000,10.528,10.528,10.528,10.528,0.0075,candlestick,0
02.01.2018 14:40:49.000 GMT-0000,10.528,10.528,10.518,10.518,0.024499999999999997,candlestick,0
02.01.2018 14:40:50.000 GMT-0000,10.518,10.521,10.518,10.521,0.015,candlestick,0
02.01.2018 14:40:51.000 GMT-0000,10.518,10.518,10.518,10.518,0.01,candlestick,0
02.01.2018 14:40:55.000 GMT-0000,10.517,10.518,10.517,10.518,0.0267,candlestick,0
02.01.2018 14:40:56.000 GMT-0000,10.520,10.520,10.520,10.520,0.0075,candlestick,0
02.01.2018 14:40:57.000 GMT-0000,10.520,10.538,10.520,10.538,0.0382,candlestick,0
02.01.2018 14:40:58.000 GMT-0000,10.538,10.538,10.538,10.538,0.0016,candlestick,0
02.01.2018 14:41:01.000 GMT-0000,10.537,10.538,10.537,10.538,0.012799999999999999,candlestick,0
02.01.2018 14:41:03.000 GMT-0000,10.537,10.537,10.537,10.537,0.0127,candlestick,0
02.01.2018 14:41:05.000 GMT-0000,10.538,10.538,10.538,10.538,0.0022,candlestick,0
02.01.2018 14:41:06.000 GMT-0000,10.537,10.537,10.537,10.537,0.0127,candlestick,0
02.01.2018 14:41:08.000 GMT-0000,10.538,10.538,10.538,10.538,0.0051,candlestick,0
02.01.2018 14:41:09.000 GMT-0000,10.537,10.537,10.537,10.537,0.0176,candlestick,0
02.01.2018 14:41:10.000 GMT-0000,10.537,10.538,10.537,10.538,0.025300000000000003,candlestick,0
02.01.2018 14:41:11.000 GMT-0000,10.537,10.537,10.537,10.537,0.0169,candlestick,0
02.01.2018 14:41:12.000 GMT-0000,10.538,10.538,10.538,10.538,0.0024,candlestick,0
02.01.2018 14:41:13.000 GMT-0000,10.538,10.538,10.531,10.531,0.0207,candlestick,0
02.01.2018 14:41:15.000 GMT-0000,10.528,10.528,10.520,10.520,0.015,candlestick,0
02.01.2018 14:41:16.000 GMT-0000,10.517,10.517,10.517,10.517,0.0144,candlestick,0
02.01.2018 14:41:17.000 GMT-0000,10.518,10.520,10.518,10.520,0.0138,candlestick,0
02.01.2018 14:41:18.000 GMT-0000,10.517,10.517,10.517,10.517,0.0145,candlestick,0
02.01.2018 14:41:19.000 GMT-0000,10.518,10.518,10.518,10.518,0.0057,candlestick,0
02.01.2018 14:41:20.000 GMT-0000,10.522,10.523,10.522,10.523,0.015,candlestick,0
02.01.2018 14:41:23.000 GMT-0000,10.527,10.529,10.527,10.529,0.015899999999999997,candlestick,0
02.01.2018 14:41:24.000 GMT-0000,10.529,10.529,10.529,10.529,0.0075,candlestick,0
02.01.2018 14:41:25.000 GMT-0000,10.530,10.530,10.530,10.530,0.0075,candlestick,0
02.01.2018 14:41:26.000 GMT-0000,10.528,10.528,10.528,10.528,0.0075,candlestick,0
02.01.2018 14:41:27.000 GMT-0000,10.528,10.528,10.528,10.528,0.0139,candlestick,0
02.01.2018 14:41:28.000 GMT-0000,10.530,10.531,10.530,10.531,0.015,candlestick,0
02.01.2018 14:41:29.000 GMT-0000,10.531,10.531,10.531,10.531,0.0075,candlestick,0
02.01.2018 14:41:30.000 GMT-0000,10.531,10.531,10.531,10.531,0.0075,candlestick,0
02.01.2018 14:41:31.000 GMT-0000,10.538,10.538,10.537,10.537,0.017499999999999998,candlestick,0
02.01.2018 14:41:34.000 GMT-0000,10.538,10.538,10.538,10.538,0.0068,candlestick,0
02.01.2018 14:41:35.000 GMT-0000,10.538,10.538,10.538,10.538,0.0145,candlestick,0
02.01.2018 14:41:38.000 GMT-0000,10.528,10.528,10.528,10.528,0.0075,candlestick,0
02.01.2018 14:41:39.000 GMT-0000,10.528,10.528,10.528,10.528,0.0125,candlestick,0
02.01.2018 14:41:42.000 GMT-0000,10.528,10.528,10.528,10.528,0.0037,candlestick,0
02.01.2018 14:41:45.000 GMT-0000,10.527,10.527,10.527,10.527,0.0149,candlestick,0
02.01.2018 14:41:46.000 GMT-0000,10.528,10.528,10.528,10.528,0.005,candlestick,0
02.01.2018 14:41:51.000 GMT-0000,10.538,10.538,10.538,10.538,0.0375,candlestick,0
02.01.2018 14:41:52.000 GMT-0000,10.538,10.538,10.538,10.538,0.018,candlestick,0
02.01.2018 14:41:55.000 GMT-0000,10.538,10.538,10.538,10.538,0.0075,candlestick,0
02.01.2018 14:42:02.000 GMT-0000,10.538,10.538,10.531,10.531,0.015,candlestick,0
02.01.2018 14:42:03.000 GMT-0000,10.531,10.531,10.530,10.530,0.015,candlestick,0
02.01.2018 14:42:04.000 GMT-0000,10.530,10.530,10.530,10.530,0.0075,candlestick,0
02.01.2018 14:42:05.000 GMT-0000,10.530,10.530,10.530,10.530,0.0075,candlestick,0
02.01.2018 14:42:08.000 GMT-0000,10.530,10.530,10.530,10.530,0.0075,candlestick,0
02.01.2018 14:42:09.000 GMT-0000,10.530,10.530,10.530,10.530,0.0075,candlestick,0
02.01.2018 14:42:10.000 GMT-0000,10.530,10.537,10.530,10.537,0.0195,candlestick,0
02.01.2018 14:42:11.000 GMT-0000,10.538,10.538,10.538,10.538,0.0017,candlestick,0
02.01.2018 14:42:12.000 GMT-0000,10.537,10.537,10.537,10.537,0.0143,candlestick,0
02.01.2018 14:42:13.000 GMT-0000,10.538,10.538,10.538,10.538,0.0032,candlestick,0
02.01.2018 14:42:14.000 GMT-0000,10.537,10.538,10.537,10.538,0.0155,candlestick,0
02.01.2018 14:42:19.000 GMT-0000,10.537,10.537,10.537,10.537,0.0139,candlestick,0
02.01.2018 14:42:21.000 GMT-0000,10.538,10.538,10.538,10.538,0.0133,candlestick,0
02.01.2018 14:42:22.000 GMT-0000,10.537,10.547,10.537,10.547,0.046200000000000005,candlestick,0
02.01.2018 14:42:23.000 GMT-0000,10.548,10.558,10.548,10.558,0.0178,candlestick,0
02.01.2018 14:42:24.000 GMT-0000,10.557,10.557,10.557,10.557,0.0148,candlestick,0
02.01.2018 14:42:25.000 GMT-0000,10.558,10.558,10.558,10.558,0.0076,candlestick,0
02.01.2018 14:42:26.000 GMT-0000,10.557,10.558,10.557,10.558,0.021199999999999997,candlestick,0
02.01.2018 14:42:29.000 GMT-0000,10.568,10.568,10.568,10.568,0.0089,candlestick,0
02.01.2018 14:42:31.000 GMT-0000,10.567,10.567,10.567,10.567,0.0224,candlestick,0
02.01.2018 14:42:33.000 GMT-0000,10.568,10.568,10.568,10.568,0.0093,candlestick,0
02.01.2018 14:42:34.000 GMT-0000,10.567,10.567,10.567,10.567,0.0209,candlestick,0
02.01.2018 14:42:36.000 GMT-0000,10.568,10.568,10.567,10.567,0.0262,candlestick,0
02.01.2018 14:42:38.000 GMT-0000,10.568,10.568,10.568,10.568,0.0025,candlestick,0
02.01.2018 14:42:40.000 GMT-0000,10.567,10.567,10.567,10.567,0.0121,candlestick,0
02.01.2018 14:42:41.000 GMT-0000,10.567,10.567,10.567,10.567,0.012,candlestick,0
02.01.2018 14:42:44.000 GMT-0000,10.558,10.558,10.558,10.558,0.0133,candlestick,0
02.01.2018 14:42:45.000 GMT-0000,10.557,10.557,10.557,10.557,0.0121,candlestick,0
02.01.2018 14:42:46.000 GMT-0000,10.558,10.558,10.558,10.558,0.0016,candlestick,0
02.01.2018 14:42:47.000 GMT-0000,10.557,10.557,10.557,10.557,0.0125,candlestick,0
02.01.2018 14:42:48.000 GMT-0000,10.558,10.558,10.558,10.558,0.0128,candlestick,0
02.01.2018 14:42:49.000 GMT-0000,10.558,10.558,10.558,10.558,0.0118,candlestick,0
02.01.2018 14:42:51.000 GMT-0000,10.557,10.558,10.557,10.558,0.0146,candlestick,0
