Local time,Open,High,Low,Close,Volume
18.11.2019 15:52:17.850 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:18.400 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:52:18.600 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:18.900 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:52:19.300 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:19.400 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:52:19.600 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:19.650 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:19.950 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:20.500 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:20.700 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:20.950 GMT-0000,39.568,39.568,39.568,39.568,0.002
18.11.2019 15:52:21.450 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:22.000 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:22.200 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:22.300 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:22.700 GMT-0000,39.558,39.558,39.558,39.558,0.0008
18.11.2019 15:52:22.800 GMT-0000,39.557,39.557,39.557,39.557,0.002
18.11.2019 15:52:22.900 GMT-0000,39.547,39.547,39.547,39.547,0.002
18.11.2019 15:52:22.950 GMT-0000,39.538,39.538,39.538,39.538,0.002
18.11.2019 15:52:23.050 GMT-0000,39.548,39.548,39.548,39.548,0.0008
18.11.2019 15:52:23.100 GMT-0000,39.537,39.537,39.537,39.537,0.002
18.11.2019 15:52:23.200 GMT-0000,39.538,39.538,39.538,39.538,0.0008
18.11.2019 15:52:23.250 GMT-0000,39.547,39.547,39.547,39.547,0.002
18.11.2019 15:52:23.400 GMT-0000,39.548,39.548,39.548,39.548,0.002
18.11.2019 15:52:23.550 GMT-0000,39.547,39.547,39.547,39.547,0.0008
18.11.2019 15:52:23.600 GMT-0000,39.538,39.538,39.538,39.538,0.0008
18.11.2019 15:52:23.750 GMT-0000,39.537,39.537,39.537,39.537,0.002
18.11.2019 15:52:24.050 GMT-0000,39.538,39.538,39.538,39.538,0.002
18.11.2019 15:52:24.750 GMT-0000,39.537,39.537,39.537,39.537,0.002
18.11.2019 15:52:24.800 GMT-0000,39.548,39.548,39.548,39.548,0.0008
18.11.2019 15:52:24.900 GMT-0000,39.547,39.547,39.547,39.547,0.002
18.11.2019 15:52:25.100 GMT-0000,39.548,39.548,39.548,39.548,0.002
18.11.2019 15:52:25.250 GMT-0000,39.558,39.558,39.558,39.558,0.0008
18.11.2019 15:52:26.400 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:26.550 GMT-0000,39.568,39.568,39.568,39.568,0.002
18.11.2019 15:52:27.100 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:27.200 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:27.650 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:27.850 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:27.950 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:28.250 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:29.400 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:29.550 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:29.900 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:32.300 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:32.400 GMT-0000,39.557,39.557,39.557,39.557,0.002
18.11.2019 15:52:32.450 GMT-0000,39.558,39.558,39.558,39.558,0.002
18.11.2019 15:52:33.000 GMT-0000,39.557,39.557,39.557,39.557,0.002
18.11.2019 15:52:33.400 GMT-0000,39.558,39.558,39.558,39.558,0.0008
18.11.2019 15:52:35.050 GMT-0000,39.557,39.557,39.557,39.557,0.002
18.11.2019 15:52:35.200 GMT-0000,39.558,39.558,39.558,39.558,0.002
18.11.2019 15:52:36.100 GMT-0000,39.557,39.557,39.557,39.557,0.002
18.11.2019 15:52:37.000 GMT-0000,39.558,39.558,39.558,39.558,0.0008
18.11.2019 15:52:37.750 GMT-0000,39.557,39.557,39.557,39.557,0.002
18.11.2019 15:52:37.900 GMT-0000,39.558,39.558,39.558,39.558,0.0008
18.11.2019 15:52:38.100 GMT-0000,39.557,39.557,39.557,39.557,0.002
18.11.2019 15:52:38.250 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:38.350 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:52:38.600 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:38.650 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:38.850 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:39.200 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:39.650 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:52:39.950 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:52:40.350 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:42.400 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:42.800 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:52:43.800 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:43.950 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:44.350 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:44.450 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:44.650 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:52:44.900 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:52:45.350 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:45.550 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:46.200 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:46.450 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:46.800 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:47.000 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:52:47.100 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:47.900 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:48.000 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:52:48.850 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:52:50.850 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:52:51.700 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:52:51.900 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:52:53.600 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:52:53.650 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:52:54.300 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:52:54.650 GMT-0000,39.588,39.588,39.588,39.588,0.002
18.11.2019 15:52:57.500 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:52:57.600 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:52:59.250 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:52:59.750 GMT-0000,39.588,39.588,39.588,39.588,0.002
18.11.2019 15:53:01.100 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:01.600 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:53:01.700 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:02.100 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:53:03.900 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:04.000 GMT-0000,39.588,39.588,39.588,39.588,0.002
18.11.2019 15:53:04.350 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:04.850 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:53:05.650 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:05.950 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:53:06.250 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:08.150 GMT-0000,39.588,39.588,39.588,39.588,0.002
18.11.2019 15:53:09.350 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:09.600 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:53:09.850 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:10.200 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:53:15.000 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:15.550 GMT-0000,39.588,39.588,39.588,39.588,0.002
18.11.2019 15:53:16.900 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:17.200 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:17.250 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:17.750 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:53:20.100 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:21.050 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:21.450 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:21.600 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:21.750 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:22.150 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:23.200 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:23.650 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:24.150 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:25.750 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:26.000 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:26.400 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:26.600 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:27.050 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:27.300 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:30.700 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:30.900 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:32.300 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:53:32.650 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:33.200 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:33.400 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:33.900 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:34.750 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:35.450 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:53:35.500 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:53:35.750 GMT-0000,39.588,39.588,39.588,39.588,0.002
18.11.2019 15:53:41.250 GMT-0000,39.598,39.598,39.598,39.598,0.002
18.11.2019 15:53:41.350 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:43.200 GMT-0000,39.577,39.577,39.577,39.577,0.0008
18.11.2019 15:53:43.250 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:43.350 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:43.750 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:44.050 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:44.550 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:46.800 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:50.950 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:51.400 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:52.300 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:52.400 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:53.100 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:53:53.450 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:53.600 GMT-0000,39.568,39.568,39.568,39.568,0.002
18.11.2019 15:53:54.250 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:54.350 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:54.650 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:53:56.300 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:53:56.550 GMT-0000,39.568,39.568,39.568,39.568,0.002
18.11.2019 15:53:59.150 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:53:59.200 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:01.250 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:03.100 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:05.200 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:05.350 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:06.000 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:06.650 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:09.800 GMT-0000,39.577,39.577,39.577,39.577,0.0008
18.11.2019 15:54:09.850 GMT-0000,39.568,39.568,39.568,39.568,0.002
18.11.2019 15:54:11.150 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:54:11.700 GMT-0000,39.567,39.567,39.567,39.567,0.002
18.11.2019 15:54:11.800 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:54:11.850 GMT-0000,39.568,39.568,39.568,39.568,0.0008
18.11.2019 15:54:12.200 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:12.800 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:14.450 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:54:14.800 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:15.050 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:15.150 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:16.700 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:17.750 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:17.950 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:18.400 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:18.800 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:20.600 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:20.700 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:20.800 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:20.950 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:21.000 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:21.100 GMT-0000,39.597,39.597,39.597,39.597,0.002
18.11.2019 15:54:21.650 GMT-0000,39.598,39.598,39.598,39.598,0.002
18.11.2019 15:54:21.750 GMT-0000,39.608,39.608,39.608,39.608,0.0008
18.11.2019 15:54:21.800 GMT-0000,39.608,39.608,39.608,39.608,0.0008
18.11.2019 15:54:22.150 GMT-0000,39.607,39.607,39.607,39.607,0.002
18.11.2019 15:54:22.550 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:22.650 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:23.000 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:24.550 GMT-0000,39.597,39.597,39.597,39.597,0.002
18.11.2019 15:54:25.150 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:25.300 GMT-0000,39.597,39.597,39.597,39.597,0.002
18.11.2019 15:54:26.200 GMT-0000,39.597,39.597,39.597,39.597,0.0008
18.11.2019 15:54:26.550 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:26.650 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:26.800 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:27.150 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:27.700 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:27.800 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:27.900 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:28.150 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:28.300 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:54:29.350 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:29.400 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:54:29.700 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:29.850 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:31.250 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:31.850 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:31.900 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:32.550 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:34.100 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:34.600 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:34.900 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:35.000 GMT-0000,39.578,39.578,39.578,39.578,0.002
18.11.2019 15:54:35.750 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:36.250 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:36.350 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:36.500 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:37.650 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:38.000 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:38.600 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:38.800 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:39.900 GMT-0000,39.577,39.577,39.577,39.577,0.002
18.11.2019 15:54:40.300 GMT-0000,39.578,39.578,39.578,39.578,0.0008
18.11.2019 15:54:41.650 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:41.700 GMT-0000,39.587,39.587,39.587,39.587,0.002
18.11.2019 15:54:41.850 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:43.150 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:43.200 GMT-0000,39.598,39.598,39.598,39.598,0.002
18.11.2019 15:54:45.900 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:45.950 GMT-0000,39.588,39.588,39.588,39.588,0.0008
18.11.2019 15:54:46.350 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:46.400 GMT-0000,39.598,39.598,39.598,39.598,0.002
18.11.2019 15:54:46.550 GMT-0000,39.597,39.597,39.597,39.597,0.002
18.11.2019 15:54:47.700 GMT-0000,39.598,39.598,39.598,39.598,0.0008
18.11.2019 15:54:48.500 GMT-0000,39.608,39.608,39.608,39.608,0.0008
18.11.2019 15:54:49.850 GMT-0000,39.607,39.607,39.607,39.607,0.002
18.11.2019 15:54:50.300 GMT-0000,39.618,39.618,39.618,39.618,0.0008
18.11.2019 15:54:50.450 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:50.750 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:50.950 GMT-0000,39.618,39.618,39.618,39.618,0.0008
18.11.2019 15:54:51.200 GMT-0000,39.618,39.618,39.618,39.618,0.002
18.11.2019 15:54:51.600 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:51.750 GMT-0000,39.618,39.618,39.618,39.618,0.0008
18.11.2019 15:54:52.200 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:52.400 GMT-0000,39.618,39.618,39.618,39.618,0.0008
18.11.2019 15:54:52.650 GMT-0000,39.618,39.618,39.618,39.618,0.002
18.11.2019 15:54:52.700 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:52.850 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:53.600 GMT-0000,39.628,39.628,39.628,39.628,0.0008
18.11.2019 15:54:54.750 GMT-0000,39.618,39.618,39.618,39.618,0.0008
18.11.2019 15:54:57.800 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:58.400 GMT-0000,39.618,39.618,39.618,39.618,0.002
18.11.2019 15:54:58.700 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:59.100 GMT-0000,39.618,39.618,39.618,39.618,0.0008
18.11.2019 15:54:59.750 GMT-0000,39.617,39.617,39.617,39.617,0.002
18.11.2019 15:54:59.850 GMT-0000,39.618,39.618,39.618,39.618,0.0008
18.11.2019 15:55:00.450 GMT-0000,39.628,39.628,39.628,39.628,0.0008
18.11.2019 15:55:02.250 GMT-0000,39.627,39.627,39.627,39.627,0.002
18.11.2019 15:55:02.300 GMT-0000,39.627,39.627,39.627,39.627,0.002
18.11.2019 15:55:02.500 GMT-0000,39.628,39.628,39.628,39.628,0.0008
18.11.2019 15:55:02.900 GMT-0000,39.627,39.627,39.627,39.627,0.002
18.11.2019 15:55:02.950 GMT-0000,39.638,39.638,39.638,39.638,0.0008
18.11.2019 15:55:03.100 GMT-0000,39.637,39.637,39.637,39.637,0.002
18.11.2019 15:55:03.250 GMT-0000,39.638,39.638,39.638,39.638,0.0008
18.11.2019 15:55:03.400 GMT-0000,39.628,39.628,39.628,39.628,0.0008
18.11.2019 15:55:03.700 GMT-0000,39.627,39.627,39.627,39.627,0.002
18.11.2019 15:55:03.800 GMT-0000,39.627,39.627,39.627,39.627,0.002
18.11.2019 15:55:03.950 GMT-0000,39.628,39.628,39.628,39.628,0.0008
18.11.2019 15:55:04.400 GMT-0000,39.627,39.627,39.627,39.627,0.002
18.11.2019 15:55:04.500 GMT-0000,39.628,39.628,39.628,39.628,0.0008
18.11.2019 15:55:04.700 GMT-0000,39.627,39.627,39.627,39.627,0.002
18.11.2019 15:55:04.750 GMT-0000,39.627,39.627,39.627,39.627,0.002
18.11.2019 15:55:05.000 GMT-0000,39.637,39.637,39.637,39.637,0.0008
18.11.2019 15:55:05.200 GMT-0000,39.638,39.638,39.638,39.638,0.0008
18.11.2019 15:55:05.550 GMT-0000,39.637,39.637,39.637,39.637,0.002
18.11.2019 15:55:06.000 GMT-0000,39.647,39.647,39.647,39.647,0.0008
18.11.2019 15:55:06.050 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:06.150 GMT-0000,39.647,39.647,39.647,39.647,0.002
18.11.2019 15:55:07.000 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:07.200 GMT-0000,39.647,39.647,39.647,39.647,0.002
18.11.2019 15:55:07.400 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:07.650 GMT-0000,39.658,39.658,39.658,39.658,0.002
18.11.2019 15:55:07.700 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:07.900 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 15:55:08.150 GMT-0000,39.657,39.657,39.657,39.657,0.0008
18.11.2019 15:55:08.200 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:08.300 GMT-0000,39.638,39.638,39.638,39.638,0.002
18.11.2019 15:55:08.650 GMT-0000,39.647,39.647,39.647,39.647,0.002
18.11.2019 15:55:08.800 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:09.900 GMT-0000,39.637,39.637,39.637,39.637,0.002
18.11.2019 15:55:10.150 GMT-0000,39.638,39.638,39.638,39.638,0.002
18.11.2019 15:55:10.950 GMT-0000,39.637,39.637,39.637,39.637,0.002
18.11.2019 15:55:11.050 GMT-0000,39.638,39.638,39.638,39.638,0.0008
18.11.2019 15:55:11.550 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:11.700 GMT-0000,39.647,39.647,39.647,39.647,0.002
18.11.2019 15:55:12.150 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:12.200 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:12.300 GMT-0000,39.657,39.657,39.657,39.657,0.002
18.11.2019 15:55:12.950 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 15:55:13.500 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 15:55:13.700 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 15:55:13.800 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 15:55:14.050 GMT-0000,39.648,39.648,39.648,39.648,0.002
18.11.2019 15:55:14.250 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 15:55:14.800 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:14.850 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 15:55:14.950 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:15.250 GMT-0000,39.647,39.647,39.647,39.647,0.002
18.11.2019 15:55:15.550 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:15.650 GMT-0000,39.657,39.657,39.657,39.657,0.0008
18.11.2019 15:55:16.050 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 15:55:16.100 GMT-0000,39.647,39.647,39.647,39.647,0.002
18.11.2019 15:55:16.400 GMT-0000,39.648,39.648,39.648,39.648,0.0008
18.11.2019 15:55:16.700 GMT-0000,39.647,39.647,39.647,39.647,0.002
18.11.2019 15:55:16.850 GMT-0000,39.648,39.648,39.648,39.648,0.0008
