Local time,Open,High,Low,Close,Volume
18.11.2019 16:34:30.550 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:30.700 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:31.000 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:31.110 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 16:34:31.470 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:31.520 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 16:34:31.750 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:34:31.870 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:34:31.990 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:34:32.110 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:34:33.550 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:34:33.600 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:35.710 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:35.880 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:37.980 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:38.400 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:40.970 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:42.050 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:34:42.280 GMT-0000,39.737,39.737,39.737,39.737,0.0008
18.11.2019 16:34:42.990 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:43.780 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:44.270 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:44.320 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:34:45.130 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:34:45.420 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:46.770 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:46.950 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 16:34:47.410 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:47.510 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:48.510 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:49.160 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:49.210 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:50.970 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:52.120 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:52.650 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:54.040 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:54.220 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:34:56.820 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 16:34:58.310 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:34:58.460 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 16:35:00.160 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:00.270 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:02.510 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:02.780 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:04.990 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:05.810 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:06.820 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:06.950 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:08.280 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:08.950 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:09.410 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:09.750 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:10.380 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:10.500 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 16:35:14.180 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:14.440 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:15.420 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:16.980 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:17.910 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:18.030 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:19.320 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:20.020 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:21.780 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:22.110 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 16:35:22.230 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:22.520 GMT-0000,39.747,39.747,39.747,39.747,0.0008
18.11.2019 16:35:22.620 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:23.060 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:23.110 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:23.250 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:23.690 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:23.890 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:24.680 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:24.730 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 16:35:25.240 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:25.920 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:27.280 GMT-0000,39.747,39.747,39.747,39.747,0.0008
18.11.2019 16:35:27.540 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:28.690 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:28.940 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 16:35:29.090 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:29.210 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:32.870 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:33.100 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:33.580 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:33.750 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:34.020 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:34.350 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:34.520 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:34.790 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:35.210 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:35.360 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:36.510 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:36.800 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:37.930 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:38.220 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 16:35:38.390 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:38.440 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:35:38.490 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 16:35:38.980 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:39.530 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:39.820 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:40.810 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:40.930 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:41.160 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 16:35:43.500 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:43.790 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:43.920 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 16:35:43.970 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 16:35:44.240 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 16:35:45.630 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 16:35:45.980 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 16:35:47.570 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 16:35:47.700 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 16:35:48.350 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 16:35:48.490 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 16:35:50.220 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 16:35:50.420 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 16:35:53.360 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 16:35:54.390 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 16:35:54.700 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 16:35:55.390 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 16:35:55.950 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 16:35:56.000 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:56.120 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:56.920 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:57.020 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:57.260 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:58.140 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:35:58.470 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:35:59.960 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 16:36:00.060 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:36:00.170 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 16:36:00.290 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:36:00.340 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 16:36:00.630 GMT-0000,39.747,39.747,39.747,39.747,0.0008
18.11.2019 16:36:00.730 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:36:00.920 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:36:01.430 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:36:01.630 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 16:36:01.810 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 16:36:01.930 GMT-0000,39.747,39.747,39.747,39.747,0.0008
18.11.2019 16:36:01.980 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:02.200 GMT-0000,39.717,39.717,39.717,39.717,0.0008
18.11.2019 16:36:02.250 GMT-0000,39.708,39.708,39.708,39.708,0.002
18.11.2019 16:36:02.430 GMT-0000,39.708,39.708,39.708,39.708,0.0008
18.11.2019 16:36:04.060 GMT-0000,39.707,39.707,39.707,39.707,0.002
18.11.2019 16:36:04.290 GMT-0000,39.708,39.708,39.708,39.708,0.002
18.11.2019 16:36:04.850 GMT-0000,39.707,39.707,39.707,39.707,0.002
18.11.2019 16:36:05.450 GMT-0000,39.708,39.708,39.708,39.708,0.002
18.11.2019 16:36:08.100 GMT-0000,39.707,39.707,39.707,39.707,0.002
18.11.2019 16:36:09.030 GMT-0000,39.708,39.708,39.708,39.708,0.0008
18.11.2019 16:36:09.150 GMT-0000,39.707,39.707,39.707,39.707,0.002
18.11.2019 16:36:09.750 GMT-0000,39.708,39.708,39.708,39.708,0.0008
18.11.2019 16:36:10.180 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:10.420 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 16:36:10.580 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:11.210 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:11.330 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:11.590 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:12.460 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:12.650 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:36:12.700 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 16:36:13.360 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:36:13.470 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 16:36:16.770 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:16.820 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:17.000 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:17.180 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:36:17.280 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 16:36:18.150 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 16:36:18.450 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:18.840 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:18.980 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:19.030 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:19.290 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 16:36:19.440 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:19.670 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:19.770 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:19.820 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:36:20.850 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:36:21.040 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 16:36:21.200 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:36:21.430 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:36:22.210 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:36:22.450 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:36:22.830 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:36:23.150 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:36:23.860 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:36:24.400 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:36:25.150 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 16:36:25.490 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 16:36:25.830 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:27.240 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:27.450 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:32.410 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:32.940 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:36.180 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:38.490 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:38.670 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:39.650 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:40.100 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:40.220 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 16:36:40.390 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:41.590 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:41.850 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:42.360 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:42.780 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 16:36:43.160 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 16:36:50.920 GMT-0000,39.708,39.708,39.708,39.708,0.0008
18.11.2019 16:36:50.970 GMT-0000,39.698,39.698,39.698,39.698,0.002
18.11.2019 16:36:52.730 GMT-0000,39.697,39.697,39.697,39.697,0.002
18.11.2019 16:36:52.830 GMT-0000,39.698,39.698,39.698,39.698,0.0008
18.11.2019 16:36:55.300 GMT-0000,39.697,39.697,39.697,39.697,0.002
18.11.2019 16:36:55.450 GMT-0000,39.698,39.698,39.698,39.698,0.0008
18.11.2019 16:36:57.170 GMT-0000,39.697,39.697,39.697,39.697,0.002
18.11.2019 16:36:57.450 GMT-0000,39.698,39.698,39.698,39.698,0.0008
18.11.2019 16:36:59.810 GMT-0000,39.697,39.697,39.697,39.697,0.002
18.11.2019 16:37:00.210 GMT-0000,39.698,39.698,39.698,39.698,0.0008
18.11.2019 16:37:01.970 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:02.140 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:02.380 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:02.520 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:03.050 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:03.160 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:03.350 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:37:03.470 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:37:03.610 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:37:03.960 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:37:04.210 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:37:04.570 GMT-0000,39.688,39.688,39.688,39.688,0.002
18.11.2019 16:37:04.740 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:37:04.960 GMT-0000,39.687,39.687,39.687,39.687,0.0008
18.11.2019 16:37:05.010 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:05.940 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:06.270 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:37:06.510 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:37:06.720 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:06.820 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:07.220 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:09.250 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:09.830 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:10.560 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:10.680 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:12.700 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:12.970 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:19.830 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:20.200 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:21.990 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:22.720 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:25.660 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:27.020 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:27.230 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:28.900 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:29.570 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:37:29.620 GMT-0000,39.688,39.688,39.688,39.688,0.002
18.11.2019 16:37:30.330 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:37:30.860 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:37:31.120 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:31.370 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:31.670 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:35.070 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:40.480 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:42.560 GMT-0000,39.677,39.677,39.677,39.677,0.0008
18.11.2019 16:37:42.610 GMT-0000,39.668,39.668,39.668,39.668,0.002
18.11.2019 16:37:42.890 GMT-0000,39.668,39.668,39.668,39.668,0.0008
18.11.2019 16:37:42.940 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 16:37:44.180 GMT-0000,39.657,39.657,39.657,39.657,0.002
18.11.2019 16:37:44.430 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 16:37:45.730 GMT-0000,39.657,39.657,39.657,39.657,0.002
18.11.2019 16:37:46.440 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 16:37:46.620 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 16:37:46.670 GMT-0000,39.658,39.658,39.658,39.658,0.002
18.11.2019 16:37:46.800 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 16:37:46.950 GMT-0000,39.658,39.658,39.658,39.658,0.002
18.11.2019 16:37:47.000 GMT-0000,39.658,39.658,39.658,39.658,0.002
18.11.2019 16:37:47.100 GMT-0000,39.658,39.658,39.658,39.658,0.002
18.11.2019 16:37:47.250 GMT-0000,39.658,39.658,39.658,39.658,0.0008
18.11.2019 16:37:47.300 GMT-0000,39.658,39.658,39.658,39.658,0.002
18.11.2019 16:37:47.630 GMT-0000,39.667,39.667,39.667,39.667,0.002
18.11.2019 16:37:48.880 GMT-0000,39.668,39.668,39.668,39.668,0.002
18.11.2019 16:37:51.970 GMT-0000,39.667,39.667,39.667,39.667,0.002
18.11.2019 16:37:52.860 GMT-0000,39.668,39.668,39.668,39.668,0.0008
18.11.2019 16:37:55.110 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:55.160 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:55.260 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:37:56.550 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:37:57.650 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:37:57.700 GMT-0000,39.668,39.668,39.668,39.668,0.0008
18.11.2019 16:37:57.990 GMT-0000,39.667,39.667,39.667,39.667,0.002
18.11.2019 16:37:58.750 GMT-0000,39.668,39.668,39.668,39.668,0.0008
18.11.2019 16:38:00.460 GMT-0000,39.677,39.677,39.677,39.677,0.0008
18.11.2019 16:38:00.740 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:38:00.920 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:01.550 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:38:01.900 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:02.100 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:38:03.990 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:04.380 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:38:08.020 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:08.340 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:38:08.440 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:08.570 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:38:08.920 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:38:09.880 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:10.360 GMT-0000,39.678,39.678,39.678,39.678,0.002
18.11.2019 16:38:10.620 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:11.740 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:38:12.550 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:38:12.600 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:38:12.780 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:38:13.910 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:38:15.420 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:38:15.680 GMT-0000,39.697,39.697,39.697,39.697,0.002
18.11.2019 16:38:16.420 GMT-0000,39.698,39.698,39.698,39.698,0.0008
18.11.2019 16:38:17.070 GMT-0000,39.697,39.697,39.697,39.697,0.002
18.11.2019 16:38:17.480 GMT-0000,39.697,39.697,39.697,39.697,0.0008
18.11.2019 16:38:17.530 GMT-0000,39.688,39.688,39.688,39.688,0.002
18.11.2019 16:38:18.490 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:38:18.540 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:38:19.140 GMT-0000,39.687,39.687,39.687,39.687,0.002
18.11.2019 16:38:19.830 GMT-0000,39.687,39.687,39.687,39.687,0.0008
18.11.2019 16:38:19.960 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:38:20.380 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:20.740 GMT-0000,39.678,39.678,39.678,39.678,0.0008
18.11.2019 16:38:22.640 GMT-0000,39.688,39.688,39.688,39.688,0.0008
18.11.2019 16:38:22.690 GMT-0000,39.688,39.688,39.688,39.688,0.002
18.11.2019 16:38:23.230 GMT-0000,39.677,39.677,39.677,39.677,0.002
18.11.2019 16:38:23.710 GMT-0000,39.678,39.678,39.678,39.678,0.0008
