Local time,Open,High,Low,Close,Volume
03.01.2018 20:15:32.000 GMT-0000,11.687,11.687,11.687,11.687,0.0111
03.01.2018 20:15:33.000 GMT-0000,11.688,11.688,11.688,11.688,0.0075
03.01.2018 20:15:34.000 GMT-0000,11.688,11.700,11.688,11.689,0.025399999999999995
03.01.2018 20:15:35.000 GMT-0000,11.688,11.688,11.688,11.688,0.0101
03.01.2018 20:15:36.000 GMT-0000,11.698,11.698,11.681,11.681,0.0081
03.01.2018 20:15:37.000 GMT-0000,11.688,11.688,11.688,11.688,0.0075
03.01.2018 20:15:38.000 GMT-0000,11.688,11.688,11.688,11.688,0.010400000000000001
03.01.2018 20:15:41.000 GMT-0000,11.687,11.688,11.687,11.688,0.0178
03.01.2018 20:15:42.000 GMT-0000,11.689,11.689,11.689,11.689,0.0075
03.01.2018 20:15:43.000 GMT-0000,11.688,11.688,11.688,11.688,0.0008
03.01.2018 20:15:44.000 GMT-0000,11.689,11.689,11.689,11.689,0.0075
03.01.2018 20:15:45.000 GMT-0000,11.690,11.690,11.690,11.690,0.0075
03.01.2018 20:15:46.000 GMT-0000,11.690,11.690,11.690,11.690,0.0075
03.01.2018 20:15:47.000 GMT-0000,11.690,11.690,11.690,11.690,0.0075
03.01.2018 20:15:48.000 GMT-0000,11.688,11.688,11.688,11.688,0.0009
03.01.2018 20:15:49.000 GMT-0000,11.689,11.689,11.689,11.689,0.0075
03.01.2018 20:15:50.000 GMT-0000,11.688,11.688,11.688,11.688,0.011
03.01.2018 20:15:51.000 GMT-0000,11.698,11.698,11.698,11.698,0.0119
03.01.2018 20:15:52.000 GMT-0000,11.698,11.698,11.698,11.698,0.0075
03.01.2018 20:15:53.000 GMT-0000,11.698,11.698,11.698,11.698,0.0007
03.01.2018 20:15:54.000 GMT-0000,11.698,11.698,11.698,11.698,0.0075
03.01.2018 20:15:55.000 GMT-0000,11.698,11.698,11.698,11.698,0.0109
03.01.2018 20:15:56.000 GMT-0000,11.699,11.708,11.699,11.708,0.015
03.01.2018 20:15:57.000 GMT-0000,11.712,11.712,11.712,11.712,0.0075
03.01.2018 20:15:58.000 GMT-0000,11.708,11.708,11.708,11.708,0.0102
03.01.2018 20:15:59.000 GMT-0000,11.708,11.708,11.701,11.701,0.015
03.01.2018 20:16:00.000 GMT-0000,11.698,11.698,11.698,11.698,0.0108
03.01.2018 20:16:01.000 GMT-0000,11.689,11.689,11.689,11.689,0.0075
03.01.2018 20:16:02.000 GMT-0000,11.688,11.688,11.688,11.688,0.0267
03.01.2018 20:16:04.000 GMT-0000,11.693,11.693,11.693,11.693,0.015
03.01.2018 20:16:05.000 GMT-0000,11.707,11.707,11.707,11.707,0.0121
03.01.2018 20:16:06.000 GMT-0000,11.702,11.702,11.702,11.702,0.0075
03.01.2018 20:16:07.000 GMT-0000,11.701,11.701,11.701,11.701,0.0075
03.01.2018 20:16:09.000 GMT-0000,11.702,11.702,11.702,11.702,0.0075
03.01.2018 20:16:11.000 GMT-0000,11.701,11.703,11.701,11.703,0.015
03.01.2018 20:16:13.000 GMT-0000,11.707,11.712,11.707,11.712,0.0281
03.01.2018 20:16:14.000 GMT-0000,11.708,11.708,11.708,11.708,0.0075
03.01.2018 20:16:15.000 GMT-0000,11.712,11.712,11.712,11.712,0.0075
03.01.2018 20:16:16.000 GMT-0000,11.711,11.711,11.711,11.711,0.0075
03.01.2018 20:16:17.000 GMT-0000,11.710,11.710,11.710,11.710,0.0075
03.01.2018 20:16:19.000 GMT-0000,11.711,11.711,11.711,11.711,0.0075
03.01.2018 20:16:20.000 GMT-0000,11.708,11.708,11.708,11.708,0.0112
03.01.2018 20:16:21.000 GMT-0000,11.708,11.708,11.708,11.708,0.0075
03.01.2018 20:16:22.000 GMT-0000,11.710,11.710,11.710,11.710,0.0075
03.01.2018 20:16:23.000 GMT-0000,11.710,11.710,11.710,11.710,0.0075
03.01.2018 20:16:24.000 GMT-0000,11.707,11.707,11.707,11.707,0.0109
03.01.2018 20:16:26.000 GMT-0000,11.708,11.708,11.708,11.708,0.0008
03.01.2018 20:16:30.000 GMT-0000,11.707,11.708,11.707,11.708,0.012299999999999998
03.01.2018 20:16:31.000 GMT-0000,11.707,11.707,11.707,11.707,0.0114
03.01.2018 20:16:34.000 GMT-0000,11.703,11.703,11.703,11.703,0.0075
03.01.2018 20:16:35.000 GMT-0000,11.702,11.702,11.702,11.702,0.0075
03.01.2018 20:16:36.000 GMT-0000,11.708,11.708,11.708,11.708,0.0018
03.01.2018 20:16:37.000 GMT-0000,11.707,11.707,11.707,11.707,0.0135
03.01.2018 20:16:38.000 GMT-0000,11.708,11.708,11.708,11.708,0.0002
03.01.2018 20:16:39.000 GMT-0000,11.708,11.708,11.707,11.707,0.011300000000000001
03.01.2018 20:16:40.000 GMT-0000,11.708,11.708,11.708,11.708,0.0022
03.01.2018 20:16:41.000 GMT-0000,11.707,11.708,11.707,11.708,0.0084
03.01.2018 20:16:59.000 GMT-0000,11.708,11.708,11.708,11.708,0.0022
03.01.2018 20:17:01.000 GMT-0000,11.707,11.707,11.707,11.707,0.013
03.01.2018 20:17:02.000 GMT-0000,11.708,11.708,11.708,11.708,0.0023
03.01.2018 20:17:04.000 GMT-0000,11.712,11.727,11.712,11.727,0.0265
03.01.2018 20:17:05.000 GMT-0000,11.729,11.729,11.727,11.727,0.018799999999999997
03.01.2018 20:17:07.000 GMT-0000,11.728,11.731,11.728,11.731,0.013
03.01.2018 20:17:08.000 GMT-0000,11.737,11.747,11.737,11.738,0.0252
03.01.2018 20:17:09.000 GMT-0000,11.737,11.737,11.737,11.737,0.0106
03.01.2018 20:17:10.000 GMT-0000,11.738,11.738,11.738,11.738,0.0008
03.01.2018 20:17:11.000 GMT-0000,11.737,11.738,11.737,11.738,0.0192
03.01.2018 20:17:12.000 GMT-0000,11.727,11.737,11.727,11.731,0.029
03.01.2018 20:17:13.000 GMT-0000,11.729,11.729,11.729,11.729,0.0075
03.01.2018 20:17:15.000 GMT-0000,11.740,11.740,11.740,11.740,0.015
03.01.2018 20:17:16.000 GMT-0000,11.739,11.739,11.739,11.739,0.0075
03.01.2018 20:17:18.000 GMT-0000,11.738,11.738,11.738,11.738,0.0075
03.01.2018 20:17:21.000 GMT-0000,11.739,11.739,11.739,11.739,0.0075
03.01.2018 20:17:24.000 GMT-0000,11.739,11.739,11.739,11.739,0.0075
03.01.2018 20:17:25.000 GMT-0000,11.738,11.738,11.738,11.738,0.0075
03.01.2018 20:17:26.000 GMT-0000,11.738,11.738,11.738,11.738,0.0199
03.01.2018 20:17:29.000 GMT-0000,11.739,11.739,11.739,11.739,0.0075
03.01.2018 20:17:30.000 GMT-0000,11.739,11.739,11.739,11.739,0.0075
03.01.2018 20:17:32.000 GMT-0000,11.737,11.737,11.733,11.733,0.015
03.01.2018 20:17:33.000 GMT-0000,11.732,11.732,11.732,11.732,0.0075
03.01.2018 20:17:35.000 GMT-0000,11.731,11.731,11.731,11.731,0.0075
03.01.2018 20:17:37.000 GMT-0000,11.738,11.738,11.738,11.738,0.0119
03.01.2018 20:17:38.000 GMT-0000,11.737,11.737,11.737,11.737,0.011
03.01.2018 20:17:39.000 GMT-0000,11.738,11.738,11.738,11.738,0.0007
03.01.2018 20:17:40.000 GMT-0000,11.738,11.738,11.738,11.738,0.0008
03.01.2018 20:17:43.000 GMT-0000,11.739,11.739,11.739,11.739,0.0075
03.01.2018 20:17:44.000 GMT-0000,11.739,11.739,11.739,11.739,0.0075
03.01.2018 20:17:46.000 GMT-0000,11.739,11.739,11.732,11.732,0.015
03.01.2018 20:17:47.000 GMT-0000,11.729,11.729,11.729,11.729,0.0075
03.01.2018 20:17:48.000 GMT-0000,11.729,11.729,11.729,11.729,0.0075
03.01.2018 20:17:49.000 GMT-0000,11.728,11.728,11.723,11.723,0.015
03.01.2018 20:17:50.000 GMT-0000,11.722,11.722,11.722,11.722,0.0075
03.01.2018 20:17:56.000 GMT-0000,11.727,11.733,11.727,11.733,0.011699999999999999
03.01.2018 20:17:57.000 GMT-0000,11.727,11.727,11.727,11.727,0.0105
03.01.2018 20:17:59.000 GMT-0000,11.728,11.728,11.728,11.728,0.0004
03.01.2018 20:18:01.000 GMT-0000,11.723,11.723,11.723,11.723,0.0075
03.01.2018 20:18:02.000 GMT-0000,11.721,11.721,11.721,11.721,0.0075
03.01.2018 20:18:03.000 GMT-0000,11.721,11.721,11.721,11.721,0.0075
03.01.2018 20:18:05.000 GMT-0000,11.721,11.721,11.721,11.721,0.0075
03.01.2018 20:18:06.000 GMT-0000,11.721,11.721,11.721,11.721,0.0075
03.01.2018 20:18:12.000 GMT-0000,11.721,11.721,11.721,11.721,0.0075
03.01.2018 20:18:13.000 GMT-0000,11.721,11.721,11.713,11.713,0.015
03.01.2018 20:18:14.000 GMT-0000,11.703,11.711,11.703,11.711,0.015
03.01.2018 20:18:15.000 GMT-0000,11.708,11.708,11.707,11.707,0.012799999999999999
03.01.2018 20:18:16.000 GMT-0000,11.709,11.709,11.709,11.709,0.0075
03.01.2018 20:18:17.000 GMT-0000,11.711,11.711,11.711,11.711,0.0075
03.01.2018 20:18:18.000 GMT-0000,11.718,11.718,11.718,11.718,0.0075
03.01.2018 20:18:19.000 GMT-0000,11.718,11.718,11.718,11.718,0.0075
03.01.2018 20:18:21.000 GMT-0000,11.717,11.717,11.717,11.717,0.0112
03.01.2018 20:18:22.000 GMT-0000,11.718,11.718,11.718,11.718,0.0013
03.01.2018 20:18:23.000 GMT-0000,11.717,11.717,11.717,11.717,0.0116
03.01.2018 20:18:24.000 GMT-0000,11.718,11.718,11.718,11.718,0.0012
03.01.2018 20:18:26.000 GMT-0000,11.719,11.719,11.719,11.719,0.015
03.01.2018 20:18:28.000 GMT-0000,11.738,11.738,11.738,11.738,0.0075
03.01.2018 20:18:29.000 GMT-0000,11.738,11.738,11.738,11.738,0.0112
03.01.2018 20:18:31.000 GMT-0000,11.737,11.737,11.737,11.737,0.0075
03.01.2018 20:18:32.000 GMT-0000,11.733,11.733,11.733,11.733,0.0075
03.01.2018 20:18:33.000 GMT-0000,11.737,11.737,11.737,11.737,0.001
03.01.2018 20:18:34.000 GMT-0000,11.738,11.738,11.728,11.728,0.04220000000000001
03.01.2018 20:18:36.000 GMT-0000,11.727,11.727,11.727,11.727,0.0104
03.01.2018 20:18:37.000 GMT-0000,11.728,11.728,11.728,11.728,0.0004
03.01.2018 20:18:38.000 GMT-0000,11.727,11.727,11.727,11.727,0.0107
03.01.2018 20:18:39.000 GMT-0000,11.728,11.728,11.728,11.728,0.0075
03.01.2018 20:18:40.000 GMT-0000,11.728,11.728,11.728,11.728,0.0107
03.01.2018 20:18:41.000 GMT-0000,11.727,11.733,11.727,11.733,0.018199999999999997
03.01.2018 20:18:42.000 GMT-0000,11.727,11.727,11.727,11.727,0.0107
03.01.2018 20:18:44.000 GMT-0000,11.728,11.728,11.728,11.728,0.0006
03.01.2018 20:18:50.000 GMT-0000,11.728,11.728,11.728,11.728,0.0108
03.01.2018 20:18:52.000 GMT-0000,11.728,11.728,11.728,11.728,0.0075
03.01.2018 20:19:00.000 GMT-0000,11.727,11.728,11.727,11.727,0.0197
03.01.2018 20:19:01.000 GMT-0000,11.723,11.723,11.720,11.720,0.015
03.01.2018 20:19:02.000 GMT-0000,11.721,11.721,11.721,11.721,0.0075
03.01.2018 20:19:04.000 GMT-0000,11.727,11.727,11.727,11.727,0.0117
03.01.2018 20:19:05.000 GMT-0000,11.728,11.728,11.728,11.728,0.0004
03.01.2018 20:19:07.000 GMT-0000,11.728,11.728,11.728,11.728,0.0113
03.01.2018 20:19:08.000 GMT-0000,11.728,11.728,11.728,11.728,0.0114
03.01.2018 20:19:10.000 GMT-0000,11.728,11.728,11.728,11.728,0.0075
03.01.2018 20:19:12.000 GMT-0000,11.727,11.728,11.727,11.728,0.019
03.01.2018 20:19:13.000 GMT-0000,11.728,11.728,11.728,11.728,0.011
03.01.2018 20:19:15.000 GMT-0000,11.728,11.728,11.728,11.728,0.0007
03.01.2018 20:19:16.000 GMT-0000,11.723,11.723,11.723,11.723,0.0075
03.01.2018 20:19:17.000 GMT-0000,11.720,11.720,11.720,11.720,0.0075
03.01.2018 20:19:21.000 GMT-0000,11.720,11.720,11.720,11.720,0.015
03.01.2018 20:19:24.000 GMT-0000,11.720,11.720,11.720,11.720,0.0075
03.01.2018 20:19:27.000 GMT-0000,11.720,11.720,11.720,11.720,0.0075
03.01.2018 20:19:29.000 GMT-0000,11.719,11.719,11.719,11.719,0.0075
03.01.2018 20:19:34.000 GMT-0000,11.727,11.727,11.727,11.727,0.0042
03.01.2018 20:19:35.000 GMT-0000,11.728,11.728,11.728,11.728,0.0006
03.01.2018 20:19:36.000 GMT-0000,11.728,11.728,11.727,11.727,0.018699999999999998
03.01.2018 20:19:37.000 GMT-0000,11.737,11.748,11.737,11.742,0.026199999999999998
03.01.2018 20:19:38.000 GMT-0000,11.740,11.740,11.740,11.740,0.0075
03.01.2018 20:19:39.000 GMT-0000,11.740,11.740,11.740,11.740,0.0075
03.01.2018 20:19:40.000 GMT-0000,11.740,11.740,11.740,11.740,0.0075
03.01.2018 20:19:41.000 GMT-0000,11.738,11.738,11.738,11.738,0.022
03.01.2018 20:19:44.000 GMT-0000,11.738,11.738,11.738,11.738,0.0013
03.01.2018 20:19:45.000 GMT-0000,11.737,11.737,11.737,11.737,0.0119
03.01.2018 20:19:46.000 GMT-0000,11.738,11.738,11.738,11.738,0.0075
03.01.2018 20:19:47.000 GMT-0000,11.738,11.738,11.738,11.738,0.0121
03.01.2018 20:19:48.000 GMT-0000,11.738,11.738,11.737,11.737,0.0193
03.01.2018 20:19:49.000 GMT-0000,11.738,11.738,11.738,11.738,0.0014
03.01.2018 20:19:50.000 GMT-0000,11.737,11.737,11.737,11.737,0.0119
03.01.2018 20:19:53.000 GMT-0000,11.738,11.738,11.738,11.738,0.0075
03.01.2018 20:19:57.000 GMT-0000,11.738,11.738,11.738,11.738,0.0119
03.01.2018 20:19:59.000 GMT-0000,11.737,11.737,11.737,11.737,0.0117
03.01.2018 20:20:00.000 GMT-0000,11.736,11.736,11.721,11.721,0.016300000000000002
03.01.2018 20:20:01.000 GMT-0000,11.721,11.721,11.721,11.721,0.0075
03.01.2018 20:20:02.000 GMT-0000,11.719,11.729,11.719,11.729,0.015
03.01.2018 20:20:03.000 GMT-0000,11.728,11.728,11.728,11.728,0.0003
03.01.2018 20:20:05.000 GMT-0000,11.727,11.727,11.727,11.727,0.0106
03.01.2018 20:20:06.000 GMT-0000,11.728,11.728,11.727,11.727,0.0115
03.01.2018 20:20:09.000 GMT-0000,11.728,11.728,11.728,11.728,0.0006
03.01.2018 20:20:15.000 GMT-0000,11.727,11.727,11.727,11.727,0.011
03.01.2018 20:20:16.000 GMT-0000,11.730,11.730,11.730,11.730,0.0075
03.01.2018 20:20:18.000 GMT-0000,11.729,11.729,11.729,11.729,0.015
03.01.2018 20:20:19.000 GMT-0000,11.729,11.729,11.729,11.729,0.0075
03.01.2018 20:20:20.000 GMT-0000,11.731,11.731,11.731,11.731,0.0075
03.01.2018 20:20:21.000 GMT-0000,11.731,11.731,11.731,11.731,0.0075
03.01.2018 20:20:22.000 GMT-0000,11.731,11.731,11.730,11.730,0.015
03.01.2018 20:20:23.000 GMT-0000,11.723,11.723,11.721,11.721,0.015
03.01.2018 20:20:25.000 GMT-0000,11.727,11.727,11.727,11.727,0.012
03.01.2018 20:20:26.000 GMT-0000,11.728,11.728,11.728,11.728,0.0075
03.01.2018 20:20:27.000 GMT-0000,11.727,11.727,11.727,11.727,0.0116
03.01.2018 20:20:28.000 GMT-0000,11.728,11.728,11.728,11.728,0.0012
03.01.2018 20:20:29.000 GMT-0000,11.727,11.727,11.727,11.727,0.0116
03.01.2018 20:20:32.000 GMT-0000,11.728,11.728,11.728,11.728,0.0191
03.01.2018 20:20:33.000 GMT-0000,11.728,11.728,11.728,11.728,0.0075
03.01.2018 20:20:34.000 GMT-0000,11.728,11.728,11.728,11.728,0.0075
03.01.2018 20:20:41.000 GMT-0000,11.728,11.728,11.707,11.707,0.022099999999999998
03.01.2018 20:20:42.000 GMT-0000,11.707,11.707,11.707,11.707,0.0136
03.01.2018 20:20:43.000 GMT-0000,11.708,11.708,11.708,11.708,0.0026
03.01.2018 20:20:44.000 GMT-0000,11.707,11.707,11.707,11.707,0.0135
03.01.2018 20:20:45.000 GMT-0000,11.708,11.708,11.708,11.708,0.001
03.01.2018 20:20:46.000 GMT-0000,11.707,11.707,11.702,11.702,0.0197
03.01.2018 20:20:48.000 GMT-0000,11.699,11.699,11.699,11.699,0.0075
03.01.2018 20:20:51.000 GMT-0000,11.699,11.699,11.699,11.699,0.0075
03.01.2018 20:20:52.000 GMT-0000,11.698,11.698,11.698,11.698,0.0075
03.01.2018 20:20:53.000 GMT-0000,11.700,11.700,11.700,11.700,0.0075
03.01.2018 20:20:57.000 GMT-0000,11.707,11.707,11.707,11.707,0.0111
03.01.2018 20:20:58.000 GMT-0000,11.708,11.708,11.708,11.708,0.0004
03.01.2018 20:20:59.000 GMT-0000,11.708,11.708,11.708,11.708,0.0075
03.01.2018 20:21:01.000 GMT-0000,11.708,11.708,11.708,11.708,0.0108
03.01.2018 20:21:03.000 GMT-0000,11.702,11.702,11.697,11.697,0.0235
03.01.2018 20:21:04.000 GMT-0000,11.698,11.698,11.698,11.698,0.0045
03.01.2018 20:21:05.000 GMT-0000,11.708,11.708,11.708,11.708,0.0128
03.01.2018 20:21:06.000 GMT-0000,11.708,11.708,11.708,11.708,0.0107
03.01.2018 20:21:07.000 GMT-0000,11.708,11.708,11.708,11.708,0.0008
03.01.2018 20:21:08.000 GMT-0000,11.708,11.708,11.708,11.708,0.0009
03.01.2018 20:21:09.000 GMT-0000,11.707,11.707,11.703,11.703,0.015
03.01.2018 20:21:10.000 GMT-0000,11.698,11.698,11.698,11.698,0.0075
03.01.2018 20:21:11.000 GMT-0000,11.703,11.703,11.703,11.703,0.0075
03.01.2018 20:21:12.000 GMT-0000,11.718,11.718,11.708,11.708,0.018199999999999997
03.01.2018 20:21:13.000 GMT-0000,11.708,11.708,11.708,11.708,0.0014
03.01.2018 20:21:14.000 GMT-0000,11.712,11.712,11.712,11.712,0.0075
03.01.2018 20:21:15.000 GMT-0000,11.718,11.728,11.718,11.728,0.015
03.01.2018 20:21:16.000 GMT-0000,11.717,11.717,11.717,11.717,0.0111
03.01.2018 20:21:17.000 GMT-0000,11.718,11.718,11.718,11.718,0.0009
03.01.2018 20:21:18.000 GMT-0000,11.717,11.717,11.717,11.717,0.0111
03.01.2018 20:21:19.000 GMT-0000,11.728,11.728,11.728,11.728,0.0001
03.01.2018 20:21:20.000 GMT-0000,11.728,11.728,11.728,11.728,0.0104
03.01.2018 20:21:23.000 GMT-0000,11.727,11.727,11.727,11.727,0.0107
03.01.2018 20:21:24.000 GMT-0000,11.728,11.728,11.728,11.728,0.0007
03.01.2018 20:21:26.000 GMT-0000,11.727,11.727,11.727,11.727,0.0109
03.01.2018 20:21:27.000 GMT-0000,11.728,11.728,11.728,11.728,0.0016
03.01.2018 20:21:28.000 GMT-0000,11.728,11.728,11.728,11.728,0.0016
03.01.2018 20:21:30.000 GMT-0000,11.723,11.723,11.723,11.723,0.0075
03.01.2018 20:21:31.000 GMT-0000,11.708,11.708,11.708,11.708,0.0126
03.01.2018 20:21:37.000 GMT-0000,11.707,11.707,11.707,11.707,0.015299999999999998
03.01.2018 20:21:38.000 GMT-0000,11.708,11.708,11.708,11.708,0.004
03.01.2018 20:21:39.000 GMT-0000,11.707,11.707,11.701,11.701,0.0206
03.01.2018 20:21:40.000 GMT-0000,11.702,11.702,11.702,11.702,0.0075
03.01.2018 20:21:41.000 GMT-0000,11.702,11.702,11.702,11.702,0.0075
03.01.2018 20:21:42.000 GMT-0000,11.702,11.702,11.702,11.702,0.0075
03.01.2018 20:21:45.000 GMT-0000,11.691,11.691,11.691,11.691,0.0075
03.01.2018 20:21:46.000 GMT-0000,11.691,11.691,11.681,11.681,0.0375
03.01.2018 20:21:47.000 GMT-0000,11.681,11.681,11.681,11.681,0.0075
03.01.2018 20:21:49.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:21:53.000 GMT-0000,11.681,11.688,11.681,11.688,0.0085
03.01.2018 20:21:54.000 GMT-0000,11.687,11.688,11.687,11.688,0.0223
03.01.2018 20:21:55.000 GMT-0000,11.690,11.690,11.690,11.690,0.0075
03.01.2018 20:21:57.000 GMT-0000,11.687,11.687,11.687,11.687,0.0112
03.01.2018 20:21:58.000 GMT-0000,11.688,11.688,11.688,11.688,0.0009
03.01.2018 20:21:59.000 GMT-0000,11.697,11.697,11.690,11.690,0.0107
03.01.2018 20:22:00.000 GMT-0000,11.687,11.687,11.687,11.687,0.0108
03.01.2018 20:22:01.000 GMT-0000,11.677,11.688,11.677,11.688,0.014199999999999999
03.01.2018 20:22:02.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:22:03.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:22:04.000 GMT-0000,11.681,11.687,11.681,11.687,0.0107
03.01.2018 20:22:05.000 GMT-0000,11.688,11.688,11.688,11.688,0.007799999999999999
03.01.2018 20:22:07.000 GMT-0000,11.688,11.688,11.688,11.688,0.0104
03.01.2018 20:22:08.000 GMT-0000,11.688,11.697,11.688,11.697,0.0137
03.01.2018 20:22:09.000 GMT-0000,11.698,11.698,11.698,11.698,0.0013
03.01.2018 20:22:10.000 GMT-0000,11.700,11.700,11.700,11.700,0.0075
03.01.2018 20:22:11.000 GMT-0000,11.698,11.698,11.698,11.698,0.0075
03.01.2018 20:22:14.000 GMT-0000,11.699,11.699,11.699,11.699,0.0075
03.01.2018 20:22:15.000 GMT-0000,11.700,11.700,11.700,11.700,0.0075
03.01.2018 20:22:16.000 GMT-0000,11.688,11.688,11.688,11.688,0.018000000000000002
03.01.2018 20:22:18.000 GMT-0000,11.688,11.688,11.688,11.688,0.0121
03.01.2018 20:22:25.000 GMT-0000,11.668,11.668,11.662,11.662,0.022499999999999996
03.01.2018 20:22:26.000 GMT-0000,11.667,11.667,11.667,11.667,0.0075
03.01.2018 20:22:27.000 GMT-0000,11.667,11.667,11.667,11.667,0.0115
03.01.2018 20:22:28.000 GMT-0000,11.667,11.667,11.667,11.667,0.0109
03.01.2018 20:22:29.000 GMT-0000,11.668,11.668,11.668,11.668,0.0007
03.01.2018 20:22:30.000 GMT-0000,11.667,11.667,11.667,11.667,0.0115
03.01.2018 20:22:31.000 GMT-0000,11.668,11.668,11.668,11.668,0.001
03.01.2018 20:22:32.000 GMT-0000,11.668,11.668,11.662,11.662,0.017599999999999998
03.01.2018 20:22:34.000 GMT-0000,11.667,11.668,11.667,11.668,0.009699999999999999
03.01.2018 20:22:35.000 GMT-0000,11.667,11.667,11.667,11.667,0.0112
03.01.2018 20:22:36.000 GMT-0000,11.668,11.668,11.668,11.668,0.0075
03.01.2018 20:22:38.000 GMT-0000,11.667,11.667,11.667,11.667,0.0127
03.01.2018 20:22:39.000 GMT-0000,11.668,11.668,11.668,11.668,0.0021
03.01.2018 20:22:40.000 GMT-0000,11.668,11.668,11.668,11.668,0.0075
03.01.2018 20:22:41.000 GMT-0000,11.667,11.668,11.663,11.663,0.022499999999999996
03.01.2018 20:22:42.000 GMT-0000,11.661,11.667,11.661,11.667,0.02
03.01.2018 20:22:43.000 GMT-0000,11.662,11.669,11.662,11.669,0.0236
03.01.2018 20:22:44.000 GMT-0000,11.663,11.663,11.663,11.663,0.0075
03.01.2018 20:22:45.000 GMT-0000,11.668,11.668,11.668,11.668,0.0107
03.01.2018 20:22:46.000 GMT-0000,11.668,11.668,11.668,11.668,0.001
03.01.2018 20:22:47.000 GMT-0000,11.668,11.668,11.668,11.668,0.0009
03.01.2018 20:22:49.000 GMT-0000,11.668,11.668,11.667,11.667,0.0197
03.01.2018 20:22:50.000 GMT-0000,11.668,11.668,11.668,11.668,0.0075
03.01.2018 20:22:54.000 GMT-0000,11.668,11.668,11.668,11.668,0.0075
03.01.2018 20:22:56.000 GMT-0000,11.668,11.668,11.668,11.668,0.0075
03.01.2018 20:22:57.000 GMT-0000,11.672,11.678,11.672,11.678,0.008799999999999999
03.01.2018 20:22:58.000 GMT-0000,11.677,11.678,11.677,11.678,0.023
03.01.2018 20:22:59.000 GMT-0000,11.679,11.679,11.679,11.679,0.0075
03.01.2018 20:23:00.000 GMT-0000,11.681,11.681,11.681,11.681,0.0075
03.01.2018 20:23:01.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:02.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:03.000 GMT-0000,11.681,11.681,11.680,11.680,0.015
03.01.2018 20:23:04.000 GMT-0000,11.680,11.687,11.680,11.687,0.02
03.01.2018 20:23:05.000 GMT-0000,11.681,11.681,11.681,11.681,0.0075
03.01.2018 20:23:06.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:08.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:10.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:12.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:13.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:15.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:16.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:18.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:19.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:21.000 GMT-0000,11.680,11.680,11.680,11.680,0.015
03.01.2018 20:23:22.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:23.000 GMT-0000,11.680,11.680,11.680,11.680,0.0075
03.01.2018 20:23:28.000 GMT-0000,11.688,11.688,11.688,11.688,0.0127
03.01.2018 20:23:29.000 GMT-0000,11.678,11.678,11.678,11.678,0.0075
03.01.2018 20:23:30.000 GMT-0000,11.678,11.678,11.677,11.677,0.0161
03.01.2018 20:23:33.000 GMT-0000,11.678,11.678,11.678,11.678,0.0075
03.01.2018 20:23:34.000 GMT-0000,11.672,11.672,11.672,11.672,0.0075
03.01.2018 20:23:35.000 GMT-0000,11.667,11.667,11.667,11.667,0.0124
03.01.2018 20:23:36.000 GMT-0000,11.663,11.663,11.663,11.663,0.0075
03.01.2018 20:23:37.000 GMT-0000,11.661,11.661,11.661,11.661,0.0075
03.01.2018 20:23:38.000 GMT-0000,11.662,11.662,11.662,11.662,0.0075
03.01.2018 20:23:39.000 GMT-0000,11.660,11.660,11.642,11.642,0.022499999999999996
03.01.2018 20:23:41.000 GMT-0000,11.630,11.630,11.630,11.630,0.015
03.01.2018 20:23:42.000 GMT-0000,11.638,11.638,11.638,11.638,0.0102
03.01.2018 20:23:43.000 GMT-0000,11.637,11.637,11.631,11.631,0.026000000000000002
03.01.2018 20:23:44.000 GMT-0000,11.628,11.628,11.628,11.628,0.0122
03.01.2018 20:23:46.000 GMT-0000,11.638,11.638,11.638,11.638,0.0149
03.01.2018 20:23:47.000 GMT-0000,11.638,11.638,11.638,11.638,0.0075
03.01.2018 20:23:48.000 GMT-0000,11.633,11.633,11.633,11.633,0.0075
03.01.2018 20:23:49.000 GMT-0000,11.631,11.631,11.631,11.631,0.0075
03.01.2018 20:23:50.000 GMT-0000,11.631,11.631,11.631,11.631,0.0075
03.01.2018 20:23:51.000 GMT-0000,11.631,11.631,11.631,11.631,0.0075
